x,Intensity
-58985.89858985899,0.543380237054427
-58945.89458945894,0.5443981093099738
-58905.890589058894,0.5454135956952536
-58865.88658865885,0.5464266677977632
-58825.88258825883,0.5474372968916362
-58785.87858785878,0.5484454546286988
-58745.87458745873,0.5494511125598055
-58705.870587058685,0.550454242289552
-58665.86658665867,0.5514548155349441
-58625.86258625862,0.5524528042379367
-58585.85858585857,0.5534481801503581
-58545.854585458525,0.5544409154573621
-58505.850585058506,0.5554309818189963
-58465.84658465846,0.5564183516484876
-58425.84258425841,0.5574029970048834
-58385.83858385839,0.558384890250219
-58345.834583458345,0.5593640037684554
-58305.8305830583,0.5603403097285522
-58265.82658265825,0.5613137809704928
-58225.82258225823,0.5622843898442438
-58185.818581858184,0.5632521091492448
-58145.81458145814,0.5642169115662931
-58105.81058105809,0.5651787699505018
-58065.80658065807,0.5661376572774235
-58025.80258025802,0.5670935465526024
-57985.798579857976,0.5680464106873335
-57945.79457945793,0.5689962231994219
-57905.79057905791,0.5699429570496015
-57865.78657865786,0.5708865857134177
-57825.782578257815,0.5718270826664767
-57785.77857785777,0.5727644212787849
-57745.77457745775,0.5736985753627205
-57705.7705770577,0.5746295185031337
-57665.766576657654,0.575557224622084
-57625.762576257606,0.5764816675230631
-57585.75857585759,0.5774028212068955
-57545.75457545754,0.5783206596637752
-57505.75057505749,0.5792351571850206
-57465.746574657445,0.5801462879655942
-57425.74257425743,0.581054026519008
-57385.73857385738,0.5819583470944829
-57345.73457345733,0.5828592243787418
-57305.730573057284,0.5837566329209241
-57265.726572657266,0.5846505474665391
-57225.72257225722,0.585540943043404
-57185.71857185717,0.586427794342903
-57145.71457145715,0.5873110766100825
-57105.710571057105,0.5881907649682273
-57065.70657065706,0.5890668345312728
-57025.70257025701,0.5899392607091343
-56985.69856985699,0.5908080189678558
-56945.694569456944,0.5916730848875011
-56905.6905690569,0.5925344340432177
-56865.68656865685,0.5933920422884494
-56825.68256825683,0.5942458853903538
-56785.67856785678,0.5950959394116647
-56745.674567456736,0.595942180269338
-56705.67056705669,0.5967845843030907
-56665.66656665667,0.5976231278285403
-56625.66256625662,0.5984577871035369
-56585.658565856575,0.599288538692953
-56545.65456545653,0.6001153592745905
-56505.65056505651,0.6009382254915949
-56465.64656465646,0.6017571141787232
-56425.64256425641,0.6025720023102663
-56385.638563856366,0.6033828669572352
-56345.63456345635,0.6041896852573437
-56305.6305630563,0.6049924344925041
-56265.62656265625,0.6057910920552184
-56225.622562256205,0.6065856354686584
-56185.61856185619,0.6073760423561734
-56145.61456145614,0.608162290426181
-56105.61056105609,0.608944357618038
-56065.606560656044,0.6097222218145859
-56025.602560256026,0.6104958611170603
-55985.59855985598,0.6112652537573884
-55945.59455945593,0.6120303781140314
-55905.59055905591,0.6127912124709108
-55865.586558655865,0.6135477355164832
-55825.58255825582,0.6142999258437496
-55785.57855785577,0.6150477623501569
-55745.57455745575,0.6157912239276356
-55705.570557055704,0.6165302895234991
-55665.566556655656,0.6172649384078629
-55625.56255625561,0.6179951498827826
-55585.55855585559,0.6187209032334969
-55545.55455545554,0.6194421781679469
-55505.550555055495,0.6201589541429081
-55465.54655465545,0.6208712110981348
-55425.54255425543,0.6215789288495339
-55385.53855385538,0.6222820875183673
-55345.534553455334,0.6229806672393472
-55305.53055305529,0.6236746481915217
-55265.52655265527,0.6243640109433364
-55225.52255225522,0.6250487358825967
-55185.51855185517,0.6257288037794438
-55145.514551455126,0.6264041954290482
-55105.51055105511,0.6270748917961054
-55065.50655065506,0.6277408737527
-55025.50255025501,0.6284021226954171
-54985.498549854965,0.6290586198546819
-54945.49454945495,0.6297103466340561
-54905.4905490549,0.630357284768207
-54865.48654865485,0.6309994158024879
-54825.482548254804,0.6316367216704426
-54785.478547854786,0.6322691843493221
-54745.47454745474,0.6328967859503277
-54705.47054705469,0.6335195086771208
-54665.46654665467,0.6341373349348146
-54625.462546254625,0.6347502472764492
-54585.45854585458,0.6353582283191116
-54545.45454545453,0.6359612608873475
-54505.45054505451,0.6365593278385379
-54465.446544654464,0.6371524123396981
-54425.442544254416,0.637740497487644
-54385.43854385437,0.6383235667748444
-54345.43454345435,0.6389016034531495
-54305.4305430543,0.6394745913077536
-54265.426542654255,0.6400425140529553
-54225.42254225421,0.6406053555629849
-54185.41854185419,0.6411630999116803
-54145.41454145414,0.6417157312050642
-54105.410541054094,0.6422632338622211
-54065.40654065405,0.6428055922601009
-54025.40254025403,0.6433427910186708
-53985.39853985398,0.6438748148699042
-53945.39453945393,0.6444016487500157
-53905.390539053886,0.644923277684626
-53865.38653865387,0.645439686760209
-53825.38253825382,0.645950861413651
-53785.37853785377,0.646456786986949
-53745.374537453725,0.6469574491648689
-53705.370537053706,0.647452833661974
-53665.36653665366,0.6479429263751062
-53625.36253625361,0.6484277133945294
-53585.358535853564,0.6489071808232828
-53545.354535453545,0.6493813150996312
-53505.3505350535,0.649850102582532
-53465.34653465345,0.6503135299953707
-53425.34253425343,0.6507715841218674
-53385.338533853384,0.6512242517863491
-53345.33453345334,0.6516715201188089
-53305.33053305329,0.6521133764177153
-53265.32653265327,0.6525498079438573
-53225.32253225322,0.6529808022295593
-53185.318531853176,0.6534063470521104
-53145.31453145313,0.653826430070644
-53105.31053105311,0.6542410394078515
-53065.30653065306,0.6546501630581207
-53025.302530253015,0.6550537893618636
-52985.29852985297,0.6554519067504987
-52945.29452945295,0.6558445038287323
-52905.2905290529,0.6562315692453974
-52865.286528652854,0.6566130919110144
-52825.28252825281,0.6569890608789158
-52785.27852785279,0.6573594653384921
-52745.27452745274,0.6577242945857757
-52705.27052705269,0.658083538189815
-52665.266526652646,0.658437185700352
-52625.26252625263,0.6587852270216678
-52585.25852585258,0.6591276520284863
-52545.25452545253,0.6594644508826394
-52505.250525052485,0.6597956138145407
-52465.246524652466,0.6601211313046758
-52425.24252425242,0.6604409938720962
-52385.23852385237,0.6607551923138654
-52345.23452345232,0.6610637174289986
-52305.230523052305,0.6613665603297371
-52265.22652265226,0.6616637122157562
-52225.22252225221,0.6619551644087444
-52185.21852185219,0.6622409084711666
-52145.214521452144,0.6625209360439281
-52105.2105210521,0.6627952389890099
-52065.20652065205,0.6630638092653758
-52025.20252025203,0.6633266390676524
-51985.19851985198,0.6635837206338301
-51945.194519451936,0.6638350465009173
-51905.19051905189,0.6640806092536894
-51865.18651865187,0.6643204016818687
-51825.18251825182,0.6645544167233283
-51785.178517851775,0.6647826474881955
-51745.17451745173,0.6650050872386576
-51705.17051705171,0.6652217293949142
-51665.16651665166,0.6654325675389291
-51625.162516251614,0.6656375953938203
-51585.158515851566,0.6658368069102095
-51545.15451545155,0.6660301960992303
-51505.1505150515,0.666217757205984
-51465.14651465145,0.6663994846153557
-51425.142514251405,0.6665753728791451
-51385.13851385139,0.6667454166921437
-51345.13451345134,0.6669096109379493
-51305.13051305129,0.6670679506303875
-51265.126512651244,0.6672204309659887
-51225.122512251226,0.6673670473015301
-51185.11851185118,0.6675077951546209
-51145.11451145113,0.6676426702106668
-51105.11051105108,0.6677716682776126
-51065.106510651065,0.6678947854020513
-51025.10251025102,0.6680120177253044
-50985.09850985097,0.6681233615829574
-50945.09450945095,0.668228813457267
-50905.090509050904,0.6683283700106958
-50865.08650865086,0.6684220280649731
-50825.08250825081,0.6685097845891078
-50785.07850785079,0.6685916367408975
-50745.07450745074,0.6686675818088728
-50705.070507050696,0.6687376172792355
-50665.06650665065,0.6688017407859976
-50625.06250625063,0.6688599501187249
-50585.05850585058,0.6689122432438007
-50545.054505450535,0.6689586182860444
-50505.05050505049,0.6689990735395622
-50465.04650465047,0.6690336074558141
-50425.04250425042,0.669062218650863
-50385.038503850374,0.6690849059074526
-50345.034503450326,0.6691016681742157
-50305.03050305031,0.6691125045584325
-50265.02650265026,0.669117414337054
-50225.02250225021,0.6691163969480868
-50185.018501850165,0.669109451995492
-50145.01450145015,0.6690965792474539
-50105.0105010501,0.669077778636538
-50065.00650065005,0.6690530502568675
-50025.002500250004,0.6690223943772275
-49984.998499849986,0.6689858114129151
-49944.99449944994,0.6689433019638905
-49904.99049904989,0.6688948667827544
-49864.98649864984,0.6688405067889961
-49824.982498249825,0.6687802230638767
-49784.97849784978,0.6687140168581888
-49744.97449744973,0.6686418895921368
-49704.97049704971,0.6685638428279645
-49664.966496649664,0.6684798783263494
-49624.96249624962,0.668389997984572
-49584.95849584957,0.6682942038759591
-49544.95449544955,0.6681924982313397
-49504.9504950495,0.6680848834662093
-49464.946494649455,0.6679713621368879
-49424.94249424941,0.6678519369667345
-49384.93849384939,0.6677266108556362
-49344.93449344934,0.667595386872146
-49304.930493049294,0.6674582682211627
-49264.92649264925,0.6673152583110096
-49224.92249224923,0.6671663606616396
-49184.91849184918,0.6670115790018561
-49144.91449144913,0.6668509172447739
-49104.910491049086,0.6666843793803257
-49064.90649064907,0.6665119696263101
-49024.90249024902,0.6663336923789303
-48984.89848984897,0.6661495521841063
-48944.894489448925,0.6659595536825054
-48904.89048904891,0.665763701766516
-48864.88648864886,0.6655620014898312
-48824.88248824881,0.6653544580094852
-48784.878487848764,0.6651410766574346
-48744.874487448746,0.6649218629986239
-48704.8704870487,0.6646968226586258
-48664.86648664865,0.6644659615339378
-48624.8624862486,0.6642292855889196
-48584.858485848585,0.6639868009994327
-48544.85448544854,0.6637385140840752
-48504.85048504849,0.663484431376872
-48464.84648464847,0.6632245594750394
-48424.842484248424,0.6629589052274601
-48384.838483848376,0.6626874756119038
-48344.83448344833,0.6624102777386144
-48304.83048304831,0.6621273189334975
-48264.82648264826,0.6618386066589208
-48224.822482248215,0.6615441485547909
-48184.81848184817,0.6612439523418973
-48144.81448144815,0.6609380260162082
-48104.8104810481,0.6606263776945265
-48064.806480648054,0.6603090156343832
-48024.80248024801,0.6599859482527104
-47984.79847984799,0.6596571841369651
-47944.79447944794,0.6593227320367194
-47904.79047904789,0.6589826008780749
-47864.786478647846,0.6586367997290851
-47824.78247824783,0.658285337749265
-47784.77847784778,0.657928224438669
-47744.77447744773,0.657565469260923
-47704.770477047685,0.6571970819249052
-47664.76647664767,0.6568230723360376
-47624.76247624762,0.6564434504953507
-47584.75847584757,0.6560582265478905
-47544.754475447524,0.6556674108660753
-47504.750475047505,0.6552710139824465
-47464.74647464746,0.6548690464771276
-47424.74247424741,0.6544615192125394
-47384.73847384736,0.6540484431328538
-47344.734473447344,0.6536298293702768
-47304.7304730473,0.6532056891669903
-47264.72647264725,0.6527760340287819
-47224.72247224723,0.6523408754761952
-47184.71847184718,0.651900225299222
-47144.714471447136,0.6514540954081441
-47104.71047104709,0.6510024978386677
-47064.70647064707,0.6505454448282234
-47024.70247024702,0.6500829487110446
-46984.698469846975,0.6496150220363721
-46944.69446944693,0.649141677476921
-46904.69046904691,0.6486629278751085
-46864.68646864686,0.6481787861439493
-46824.682468246814,0.6476892654873365
-46784.67846784677,0.6471943791691364
-46744.67446744675,0.646694140657103
-46704.6704670467,0.64618856349934
-46664.66646664665,0.6456776615157122
-46624.662466246606,0.6451614485003222
-46584.65846584659,0.6446399386050624
-46544.65446544654,0.6441131459325798
-46504.65046504649,0.6435810848884993
-46464.646464646445,0.6430437700218147
-46424.642464246426,0.6425012158464923
-46384.63846384638,0.6419534372154599
-46344.63446344633,0.6414004491480062
-46304.630463046284,0.6408422666506374
-46264.626462646265,0.6402789050499621
-46224.62246224622,0.6397103796533904
-46184.61846184617,0.6391367060749846
-46144.61446144612,0.6385578999083987
-46104.610461046104,0.6379739770920624
-46064.60646064606,0.6373849535215278
-46024.60246024601,0.6367908453770845
-45984.59845984599,0.6361916689435266
-45944.59445944594,0.6355874405608485
-45904.590459045896,0.634978176846474
-45864.58645864585,0.6343638945168842
-45824.58245824583,0.6337446104181176
-45784.57845784578,0.6331203414580977
-45744.574457445735,0.6324911049042528
-45704.57045704569,0.6318569179672826
-45664.56645664567,0.631217798072175
-45624.56245624562,0.6305737628186343
-45584.558455845574,0.6299248299020798
-45544.55445544553,0.6292710171366216
-45504.55045504551,0.6286123425683877
-45464.54645464546,0.6279488242444003
-45424.54245424541,0.627280480517087
-45384.538453845365,0.6266073297488987
-45344.53445344535,0.6259293905088816
-45304.5304530453,0.6252466814358615
-45264.52645264525,0.6245592213517681
-45224.522452245204,0.6238670293702656
-45184.518451845186,0.623170124400894
-45144.51445144514,0.622468525703299
-45104.51045104509,0.6217622527920547
-45064.50645064504,0.6210513250565929
-45024.502450245025,0.6203357621533789
-44984.49844984498,0.6196155838212647
-44944.49444944493,0.6188908100878006
-44904.49044904488,0.6181614608829209
-44864.486448644864,0.6174275564902291
-44824.48244824482,0.6166891171674761
-44784.47844784477,0.615946163223628
-44744.47444744475,0.615198715438688
-44704.4704470447,0.6144467944910982
-44664.466446644656,0.6136904210948945
-44624.46244624461,0.6129296163455817
-44584.45844584459,0.6121644012952194
-44544.45444544454,0.6113947970603099
-44504.450445044495,0.6106208252359824
-44464.44644464445,0.6098425070800093
-44424.44244424443,0.6090598643320775
-44384.43844384438,0.6082729187030487
-44344.434443444334,0.6074816920269367
-44304.430443044286,0.6066862063850962
-44264.42644264427,0.6058864836436662
-44224.42244224422,0.6050825464717122
-44184.41844184417,0.6042744167624017
-44144.414441444125,0.6034621173321892
-44104.41044104411,0.6026456707351475
-44064.40644064406,0.6018250995868014
-44024.40244024401,0.6010004268519578
-43984.398439843964,0.6001716754637498
-43944.394439443946,0.5993388685535105
-43904.3904390439,0.5985020292803761
-43864.38643864385,0.5976611811418074
-43824.3824382438,0.5968163473955351
-43784.378437843785,0.5959675517303652
-43744.37443744374,0.5951148178430435
-43704.37043704369,0.5942581695650486
-43664.36643664364,0.5933976306990443
-43624.362436243624,0.5925332254554956
-43584.35843584358,0.5916649778681754
-43544.35443544353,0.5907929123938256
-43504.35043504351,0.5899170532154916
-43464.34643464346,0.5890374250036998
-43424.342434243415,0.5881540522156202
-43384.33843384337,0.5872669597651075
-43344.33443344335,0.5863761723328912
-43304.3304330433,0.5854817149762488
-43264.326432643255,0.5845836127786768
-43224.32243224321,0.5836818908858131
-43184.31843184319,0.5827765745340925
-43144.31443144314,0.5818676891716714
-43104.31043104309,0.5809552603885946
-43064.306430643046,0.5800393135764533
-43024.30243024303,0.5791198747101501
-42984.29842984298,0.578196969359989
