x,Amplitude
-228542.85428542853,0.0025644632056315672
-228462.84628462847,0.0025266300801704876
-228382.83828382837,0.0024890464610094953
-228302.8302830283,0.0024517130093667273
-228222.8222822282,0.002414630645370327
-228142.81428142815,0.0023778000841084895
-228062.80628062805,0.002341222335320962
-227982.79827982798,0.002304898094960688
-227902.7902790279,0.0022688281509738303
-227822.78227822782,0.0022330131220186285
-227742.77427742773,0.0021974541505062374
-227662.76627662766,0.0021621518701883894
-227582.75827582757,0.002127107090113549
-227502.7502750275,0.0020923205336043894
-227422.7422742274,0.002057793094118733
-227342.73427342734,0.002023525354262332
-227262.72627262725,0.0019895182869702345
-227182.71827182718,0.001955772837887836
-227102.71027102708,0.0019222894167829055
-227022.70227022702,0.0018890689923969578
-226942.69426942692,0.001856112374583686
-226862.68626862686,0.0018234201125892043
-226782.67826782676,0.001790993262005598
-226702.6702670267,0.001758832433865879
-226622.6622662266,0.0017269384662887623
-226542.65426542654,0.0016953120542219065
-226462.64626462644,0.0016639541361624373
-226382.63826382637,0.0016328650328570867
-226302.63026302628,0.0016020460255948873
-226222.6222622262,0.0015714976031679566
-226142.61426142615,0.0015412202700445274
-226062.60626062605,0.001511215316910134
-225982.598259826,0.0014814832176852817
-225902.5902590259,0.0014520246882650193
-225822.58225822583,0.0014228404128006184
-225742.57425742573,0.0013939311515676173
-225662.56625662567,0.0013652977977405435
-225582.55825582557,0.0013369410525515977
-225502.5502550255,0.0013088615541502356
-225422.5422542254,0.001281059847296085
-225342.53425342534,0.001253537302523781
-225262.52625262525,0.0012262936774636943
-225182.51825182518,0.001199330482613922
-225102.5102510251,0.001172648119147705
-225022.50225022502,0.0011462472776874054
-224942.49424942493,0.0011201290092583702
-224862.48624862486,0.001094293305760864
-224782.47824782477,0.0010687416873032761
-224702.4702470247,0.0010434742636218101
-224622.4622462246,0.001018491988672139
-224542.45424542454,0.0009937957374576217
-224462.44624462444,0.0009693857639264928
-224382.43824382438,0.0009452630828898884
-224302.43024302428,0.0009214281272234823
-224222.42224222422,0.0008978819144967408
-224142.41424142412,0.0008746246313838323
-224062.40624062406,0.0008516576262387458
-223982.39823982396,0.000828981176244031
-223902.3902390239,0.0008065959501822368
-223822.3822382238,0.0007845026998222546
-223742.37423742373,0.0007627019796926261
-223662.36623662367,0.0007411945519971426
-223582.35823582357,0.0007199813010212542
-223502.3502350235,0.0006990623651626385
-223422.3422342234,0.000678438759979414
-223342.33423342335,0.0006581111172085071
-223262.32623262325,0.0006380799881977798
-223182.31823182318,0.0006183461425804847
-223102.3102310231,0.0005989101381762411
-223022.30223022302,0.0005797724327953733
-222942.29422942293,0.000560934097930476
-222862.28622862286,0.0005423955080272111
-222782.27822782277,0.0005241573051630215
-222702.2702270227,0.0005062198750718046
-222622.2622262226,0.000488584382952595
-222542.25422542254,0.00047125099519089404
-222462.24622462245,0.00045422064236592534
-222382.23822382238,0.0004374937430606367
-222302.23022302228,0.0004210709494675778
-222222.22222222222,0.00040495289973221645
-222142.21422142212,0.00038914021029050214
-222062.20622062206,0.0003736332873459056
-221982.19821982196,0.00035843318071155115
-221902.1902190219,0.0003435400663705486
-221822.1822182218,0.00032895457772770433
-221742.17421742174,0.0003146776709357935
-221662.16621662164,0.0003007093789564508
-221582.15821582158,0.00028705084391442327
-221502.15021502148,0.000273702384390848
-221422.1422142214,0.00026066433691802833
-221342.13421342132,0.00024793791495684715
-221262.12621262125,0.00023552302692381286
-221182.1182118212,0.00022342063654669526
-221102.1102110211,0.0002116310533807703
-221022.10221022103,0.0002001551123942157
-220942.09420942093,0.0001889932477471996
-220862.08620862087,0.0001781461249387111
-220782.07820782077,0.00016761403568567017
-220702.0702070207,0.00015739790588363632
-220622.0622062206,0.00014749793278520442
-220542.05420542054,0.00013791497586960354
-220462.04620462045,0.00012864929268631225
-220382.03820382038,0.0001197017292681065
-220302.0302030203,0.00011107268021123677
-220222.02220222022,0.00010276297627615306
-220142.01420142013,9.477262397486595e-05
-220062.00620062006,8.71025776516701e-05
-219981.99819981997,7.975363262914829e-05
-219901.9901990199,7.27258701077569e-05
-219821.9821982198,6.602030705171426e-05
-219741.97419741974,5.963725326074953e-05
-219661.96619661964,5.3577845400237735e-05
-219581.95819581958,4.7842454078408236e-05
-219501.95019501948,4.2431941443620714e-05
-219421.94219421942,3.734730955184621e-05
-219341.93419341932,3.2589541044168054e-05
-219261.92619261926,2.8159973107660975e-05
-219181.91819181916,2.4059980288968833e-05
-219101.9101910191,2.0291968616079823e-05
-219021.902190219,1.6858546754818487e-05
-218941.89418941893,1.3764440602358998e-05
-218861.88618861884,1.1015596038512937e-05
-218781.87818781877,8.622728075601217e-06
-218701.8701870187,6.602535989352817e-06
-218621.8621862186,4.982661990728269e-06
-218541.85418541855,3.8001771251095146e-06
-218461.84618461845,3.077861570259818e-06
-218381.83818381839,2.7577719958186034e-06
-218301.8301830183,2.677470861536448e-06
-218221.82218221822,2.6738084338939964e-06
-218141.81418141813,2.680515377215142e-06
-218061.80618061806,2.752160668416822e-06
-217981.79817981797,3.0452513561370944e-06
-217901.7901790179,3.7290841141767535e-06
-217821.7821782178,4.874246840048652e-06
-217741.77417741774,6.464652339583756e-06
-217661.76617661765,8.463337664851741e-06
-217581.75817581758,1.0843033793051017e-05
-217501.75017501749,1.3587117022914317e-05
-217421.74217421742,1.6685059472540164e-05
-217341.73417341732,2.0130982705723252e-05
-217261.72617261726,2.3921752516991964e-05
-217181.71817181716,2.80545019398249e-05
-217101.7101710171,3.252837038712069e-05
-217021.702170217,3.734238181059827e-05
-216941.69416941694,4.2496014068311485e-05
-216861.68616861684,4.798924714150419e-05
-216781.67816781678,5.3821846915426236e-05
-216701.67016701668,5.9993819318136834e-05
-216621.6621662166,6.650532360047693e-05
-216541.65416541652,7.335662632296251e-05
-216461.64616461645,8.054784852541748e-05
-216381.63816381636,8.80790188817693e-05
-216301.6301630163,9.595063680594053e-05
-216221.62216221623,0.00010416296570252985
-216141.61416141613,0.00011271604740542514
-216061.60616061607,0.00012161042703251357
-215981.59815981597,0.0001308460843159726
-215901.5901590159,0.0001404235044824041
-215821.5821582158,0.00015034303169960252
-215741.57415741574,0.00016060482112658785
-215661.56615661565,0.000171209037846519
-215581.55815581558,0.00018215611041383944
-215501.5501550155,0.0001934462881340211
-215421.54215421542,0.00020508005791032382
-215341.53415341533,0.0002170572137064496
-215261.52615261526,0.00022937828584147297
-215181.51815181517,0.00024204382609978962
-215101.5101510151,0.00025505358473436644
-215021.502150215,0.00026840811751500796
-214941.49414941494,0.0002821077750349291
-214861.48614861484,0.0002961524585308978
-214781.47814781478,0.0003105427101470874
-214701.47014701468,0.00032527869110559053
-214621.46214621462,0.0003403605673290884
-214541.45414541452,0.00035578856810529415
-214461.44614461446,0.0003715632363356737
-214381.43814381436,0.00038768433222627395
-214301.4301430143,0.00040415245479473054
-214221.4221422142,0.0004209676612982566
-214141.41414141413,0.0004381301418323929
-214061.40614061404,0.00045564012935633976
-213981.39813981397,0.0004734978155274877
-213901.39013901388,0.0004917035157763614
-213821.3821382138,0.0005102574251882884
-213741.37413741375,0.0005291595079152643
-213661.36613661365,0.0005484103210816897
-213581.35813581359,0.0005680096105695624
-213501.3501350135,0.0005879578120283674
-213421.34213421342,0.0006082553947541026
-213341.33413341333,0.0006289018320468975
-213261.32613261326,0.0006498977914358498
-213181.31813181317,0.0006712433366507835
-213101.3101310131,0.0006929384026701215
-213021.302130213,0.0007149835311681293
-212941.29412941294,0.0007373785744921274
-212861.28612861285,0.0007601242194957324
-212781.27812781278,0.0007832196867493213
-212701.27012701269,0.0008066657419675456
-212621.26212621262,0.0008304622345537528
-212541.25412541252,0.0008546096209563203
-212461.24612461246,0.0008791076612195161
-212381.23812381236,0.000903956762349834
-212301.2301230123,0.0009291568452308995
-212221.2221222122,0.0009547082900170993
-212141.21412141214,0.0009806105645530085
-212061.20612061204,0.001006864524812675
-211981.19811981198,0.0010334697239520563
-211901.19011901188,0.0010604264997992774
-211821.18211821181,0.001087735019417122
-211741.17411741172,0.001115395177696175
-211661.16611661165,0.001143407029385825
-211581.15811581156,0.001171770773052911
-211501.1501150115,0.0012004864442119747
-211421.1421142114,0.0012295539776325914
-211341.13411341133,0.001258973492478189
-211261.12611261127,0.0012887454151677732
-211181.11811181117,0.0013188690935222824
-211101.1101110111,0.001349345058181216
-211021.102110211,0.0013801731295575651
-210941.09410941094,0.0014113533756506132
-210861.08610861085,0.0014428860094538982
-210781.07810781078,0.0014747707797494365
-210701.0701070107,0.0015070078714979843
-210621.06210621062,0.0015395974741142454
-210541.05410541053,0.0015725389738377431
-210461.04610461046,0.0016058330254642512
-210381.03810381037,0.00163947916148497
-210301.0301030103,0.0016734777595218526
-210221.0221022102,0.0017078286118940172
-210141.01410141014,0.0017425317295688997
-210061.00610061004,0.0017775868957391455
-209980.99809980998,0.0018129943337543307
-209900.99009900988,0.0018487541617018572
-209820.98209820982,0.0018848659475311743
-209740.97409740972,0.0019213297939609801
-209660.96609660966,0.0019581456583621167
-209580.95809580956,0.001995313583651799
-209500.9500950095,0.0020328333305795923
-209420.9420942094,0.0020707048938959065
-209340.93409340933,0.00210892839263504
-209260.92609260924,0.002147503647744288
-209180.91809180917,0.0021864302994621322
-209100.91009100908,0.002225708797673041
-209020.902090209,0.0022653384820766156
-208940.89408940892,0.0023053196171490815
-208860.88608860885,0.0023456521954205345
-208780.8780878088,0.002386335839964519
-208700.8700870087,0.002427370468165888
-208620.86208620862,0.0024687560695873917
-208540.85408540853,0.0025104926469580705
-208460.84608460846,0.002552579767925489
-208380.83808380837,0.0025950175243836596
-208300.8300830083,0.0026378058667797617
-208220.8220822082,0.0026809442027768264
-208140.81408140814,0.0027244329955420457
-208060.80608060805,0.0027682716563912474
-207980.79807980798,0.002812460110212043
-207900.7900790079,0.002856998392093409
-207820.78207820782,0.00290188594360748
-207740.77407740772,0.0029471232120825003
-207660.76607660766,0.002992709428873095
-207580.75807580756,0.0030386445540683663
-207500.7500750075,0.0030849287199600393
-207420.7420742074,0.0031315613437613667
-207340.73407340734,0.0031785425288159887
-207260.72607260724,0.003225871876696402
-207180.71807180718,0.0032735491653118937
-207100.71007100708,0.003321574475812839
-207020.70207020701,0.0033699473291792883
-206940.69406940692,0.0034186673528848206
-206860.68606860685,0.0034677346603417683
-206780.67806780676,0.003517148964417187
-206700.6700670067,0.003566909644818635
-206620.6620662066,0.003617016822110648
-206540.65406540653,0.003667470458522325
-206460.64606460644,0.0037182697673178076
-206380.63806380637,0.0037694148710253087
-206300.6300630063,0.0038209053363439
-206220.6220622062,0.003872740922660392
-206140.61406140614,0.003924921208597152
-206060.60606060605,0.003977446413998573
-205980.59805980598,0.0040303156207758765
-205900.5900590059,0.004083528950981318
-205820.58205820582,0.004137085902427759
-205740.57405740573,0.004190986419188603
-205660.56605660566,0.004245229924447623
-205580.55805580557,0.00429981633031459
-205500.5500550055,0.004354744932464341
-205420.5420542054,0.004410015854171238
-205340.53405340534,0.004465628495106121
-205260.52605260524,0.004521582779672881
-205180.51805180518,0.004577878072826455
-205100.51005100508,0.004634514311649113
-205020.50205020502,0.004691490886096555
-204940.49404940492,0.004748807511864534
-204860.48604860486,0.0048064639278297
-204780.47804780476,0.0048644598425842955
-204700.4700470047,0.004922794509058453
-204620.4620462046,0.004981468019884876
-204540.45404540453,0.005040479734784148
-204460.44604460444,0.005099829271915602
-204380.43804380437,0.005159516337943545
-204300.43004300428,0.005219540213065425
-204220.4220422042,0.005279901051976987
-204140.41404140412,0.005340597998066929
-204060.40604060405,0.005401630792543472
-203980.39803980396,0.005462999101962305
-203900.3900390039,0.005524702228040207
-203820.38203820382,0.00558674013582759
-203740.37403740373,0.005649112049034194
-203660.36603660366,0.0057118177567276026
-203580.35803580357,0.0057748565468025165
-203500.3500350035,0.005838228261775924
-203420.3420342034,0.005901932190182975
-203340.33403340334,0.005965968003688121
-203260.32603260325,0.006030335383675098
-203180.31803180318,0.006095033670812629
-203100.3100310031,0.006160062333056561
-203020.30203020302,0.006225421008872013
-202940.29402940292,0.006291109115689734
-202860.28602860286,0.006357126273024754
-202780.27802780276,0.0064234718178204355
-202700.2700270027,0.006490145466813732
-202620.2620262026,0.006557146484324053
-202540.25402540254,0.006624474505657547
-202460.24602460244,0.006692129000868038
-202380.23802380238,0.006760109340864372
-202300.23002300228,0.006828415063926783
-202220.22202220222,0.006897045674967961
-202140.21402140212,0.006966000549166923
-202060.20602060205,0.007035279073397343
-201980.19801980196,0.007104880785578704
-201900.1900190019,0.007174805178677568
